Filename,repeated_content_and_pronoun_lemmas,function_ttr,pronoun_density,reason_and_purpose,adjacent_overlap_binary_all_para,adjacent_overlap_binary_verb_sent,addition,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_fw_para,adjacent_overlap_binary_2_all_sent
ferguson-shooting.en.1.txt,0.406040268,0.187817259,0.048098434,0.004474273,0.939393939,0.361702128,0.023489933,0.630434783,0.294915254,1
ferguson-shooting.en.2.txt,0.409411765,0.177718833,0.044705882,0.003529412,0.967741935,0.26,0.022352941,0.591836735,0.292253521,1
ferguson-shooting.en.3.txt,0.444633731,0.24796748,0.05451448,0.008517888,0.875,0.369565217,0.01362862,0.533333333,0.204188482,0.955555556
ferguson-shooting.en.4.txt,0.456603774,0.260465116,0.058490566,0.011320755,0.76,0.4,0.011320755,0.448979592,0.223602484,0.897959184
ferguson-thanksgiving.en.0.txt,0.377725857,0.148514851,0.057632399,0.009345794,1,0.186440678,0.033489097,0.465517241,0.34079602,1
ferguson-thanksgiving.en.1.txt,0.384133612,0.172335601,0.058455115,0.006263048,0.961538462,0.109090909,0.022964509,0.444444444,0.285714286,1
ferguson-thanksgiving.en.2.txt,0.383248731,0.198369565,0.060913706,0.001269036,0.958333333,0.12962963,0.02284264,0.433962264,0.30075188,0.962264151
ferguson-thanksgiving.en.3.txt,0.398601399,0.2,0.074125874,0.001398601,0.92,0.090909091,0.027972028,0.425925926,0.254901961,0.962962963
ferguson-thanksgiving.en.4.txt,0.421474359,0.217241379,0.080128205,0.001602564,0.869565217,0.20754717,0.025641026,0.230769231,0.289099526,0.846153846
ferguson-warning.en.0.txt,0.399209486,0.133333333,0.046640316,0.009486166,1,0.452830189,0.028458498,0.673076923,0.370967742,1
ferguson-warning.en.1.txt,0.376262626,0.182089552,0.044191919,0.005050505,0.84,0.365853659,0.02020202,0.65,0.261802575,0.975
ferguson-warning.en.2.txt,0.411764706,0.2,0.06169297,0.007173601,0.954545455,0.244444444,0.020086083,0.454545455,0.23,0.954545455
ferguson-warning.en.3.txt,0.45511811,0.203846154,0.061417323,0.006299213,1,0.31372549,0.018897638,0.6,0.265625,0.96
ferguson-warning.en.4.txt,0.483673469,0.223350254,0.065306122,0,0.9375,0.282608696,0.020408163,0.533333333,0.315068493,0.933333333
fern-crisis.en.0.txt,0.317757009,0.244147157,0.028037383,0.00400534,0.941176471,0.111111111,0.024032043,0.571428571,0.292682927,0.857142857
fern-crisis.en.1.txt,0.358040201,0.248466258,0.032663317,0.003768844,0.652173913,0.12,0.022613065,0.612244898,0.228699552,0.857142857
fern-crisis.en.2.txt,0.383448276,0.270833333,0.04,0.004137931,0.761904762,0.072727273,0.023448276,0.537037037,0.221105528,0.87037037
fern-crisis.en.3.txt,0.416058394,0.261484099,0.042335766,0.004379562,0.909090909,0.116666667,0.026277372,0.593220339,0.218085106,0.881355932
fern-crisis.en.4.txt,0.412532637,0.364238411,0.057441253,0,0.75,0.083333333,0.026109661,0.446808511,0.126213592,0.829787234
fifa-sponsors.en.0.txt,0.379699248,0.165591398,0.04887218,0.009398496,1,0.272727273,0.038533835,0.697674419,0.359756098,1
fifa-sponsors.en.1.txt,0.394685039,0.174825175,0.05019685,0.010826772,0.882352941,0.166666667,0.034448819,0.641509434,0.25,0.943396226
fifa-sponsors.en.2.txt,0.401515152,0.179220779,0.053030303,0.007575758,0.787878788,0.125,0.031385281,0.527272727,0.246527778,0.927272727
fifa-sponsors.en.3.txt,0.424635332,0.224899598,0.064829822,0.003241491,0.85,0.083333333,0.019448947,0.595744681,0.269230769,0.85106383
fifa-sponsors.en.4.txt,0.473267327,0.240384615,0.069306931,0,0.882352941,0.186046512,0.011881188,0.642857143,0.308724832,0.952380952
filipino-expats.en.0.txt,0.289855072,0.225,0.023188406,0.013043478,1,0.318181818,0.026086957,0.523809524,0.379679144,1
filipino-expats.en.1.txt,0.335958005,0.215189873,0.035433071,0.00656168,0.777777778,0.088888889,0.027559055,0.318181818,0.28708134,0.931818182
filipino-expats.en.2.txt,0.368775236,0.211356467,0.045760431,0.00538358,1,0.117647059,0.022880215,0.28,0.339901478,0.96
filipino-expats.en.3.txt,0.419548872,0.236111111,0.04962406,0.006015038,0.941176471,0.185185185,0.022556391,0.245283019,0.322916667,0.943396226
filipino-expats.en.4.txt,0.442834138,0.213483146,0.066022544,0.006441224,0.882352941,0.142857143,0.025764895,0.381818182,0.38121547,0.890909091
filmtax-creditcut.en.0.txt,0.409033079,0.163865546,0.034987277,0.006997455,1,0.228571429,0.023536896,0.695652174,0.352201258,0.971014493
filmtax-creditcut.en.1.txt,0.411173184,0.232375979,0.036871508,0.003351955,0.909090909,0.12,0.024581006,0.755102041,0.242424242,0.93877551
filmtax-creditcut.en.2.txt,0.416337286,0.238670695,0.038208169,0.003952569,0.947368421,0.145833333,0.025032938,0.744680851,0.270935961,0.978723404
filmtax-creditcut.en.3.txt,0.465890183,0.274193548,0.046589018,0.003327787,0.941176471,0.173913043,0.018302829,0.711111111,0.231707317,0.888888889
filmtax-creditcut.en.4.txt,0.491773309,0.310502283,0.049360146,0,0.933333333,0.142857143,0.014625229,0.645833333,0.205298013,0.875
fiorinacarson-presannounce.en.0.txt,0.323119777,0.20735786,0.04735376,0.011142061,1,0.107142857,0.033426184,0.518518519,0.383495146,1
fiorinacarson-presannounce.en.1.txt,0.35,0.201986755,0.044594595,0.010810811,0.913043478,0.054054054,0.031081081,0.361111111,0.304761905,0.972222222
fiorinacarson-presannounce.en.2.txt,0.385869565,0.204778157,0.051630435,0.010869565,0.791666667,0.022222222,0.032608696,0.272727273,0.291262136,0.931818182
fiorinacarson-presannounce.en.3.txt,0.415686275,0.197530864,0.060130719,0.014379085,0.952380952,0.054545455,0.026143791,0.314814815,0.288372093,0.925925926
fiorinacarson-presannounce.en.4.txt,0.448339483,0.214592275,0.073800738,0.009225092,0.9375,0.217391304,0.02398524,0.466666667,0.326923077,0.933333333
firstgen-collegestudents.en.0.txt,0.417112299,0.140151515,0.06892454,0.01010101,0.933333333,0.231707317,0.024955437,0.395061728,0.352083333,0.950617284
firstgen-collegestudents.en.1.txt,0.407624633,0.185106383,0.058651026,0.00684262,0.913043478,0.220338983,0.025415445,0.465517241,0.26618705,0.913793103
firstgen-collegestudents.en.2.txt,0.427160494,0.211081794,0.067901235,0.003703704,0.952380952,0.166666667,0.022222222,0.58490566,0.270833333,0.943396226
firstgen-collegestudents.en.3.txt,0.459770115,0.225903614,0.074712644,0.007183908,0.947368421,0.116666667,0.018678161,0.355932203,0.277272727,0.93220339
firstgen-collegestudents.en.4.txt,0.537815126,0.229166667,0.084033613,0.00280112,1,0.209302326,0.019607843,0.452380952,0.340909091,0.928571429
firstladies-libraries.en.0.txt,0.409726849,0.123695976,0.0739507,0.011325783,1,0.272727273,0.026648901,0.740740741,0.459102902,1
firstladies-libraries.en.1.txt,0.459283388,0.175202156,0.069489685,0.010857763,0.863636364,0.137254902,0.030401737,0.72,0.333333333,0.98
firstladies-libraries.en.2.txt,0.458121827,0.203821656,0.076142132,0.016497462,0.772727273,0.075471698,0.032994924,0.653846154,0.310502283,0.903846154
firstladies-libraries.en.3.txt,0.458702065,0.212765957,0.08259587,0.013274336,1,0.127659574,0.033923304,0.673913043,0.333333333,0.97826087
firstladies-libraries.en.4.txt,0.473967684,0.217021277,0.095152603,0.007181329,1,0.020833333,0.034111311,0.510638298,0.375,0.936170213
firstlady-education.en.0.txt,0.338,0.273148148,0.048,0.008,1,0.052631579,0.024,0.722222222,0.326086957,1
firstlady-education.en.1.txt,0.367957746,0.25,0.061619718,0.01056338,1,0.066666667,0.017605634,0.551724138,0.299319728,0.931034483
firstlady-education.en.2.txt,0.395264117,0.236051502,0.056466302,0.012750455,0.8125,0.096774194,0.014571949,0.466666667,0.272727273,0.866666667
firstlady-education.en.3.txt,0.408547009,0.248962656,0.047863248,0.008547009,0.764705882,0.125,0.011965812,0.435897436,0.35443038,0.871794872
firstlady-education.en.4.txt,0.492753623,0.266304348,0.039337474,0.002070393,0.9375,0.119047619,0.010351967,0.43902439,0.306451613,0.853658537
fish-bones.en.0.txt,0.360433604,0.190889371,0.027100271,0.010840108,1,0,0.026196929,0.683333333,0.39375,0.983333333
fish-bones.en.1.txt,0.363083164,0.202933985,0.026369168,0.011156187,0.875,0.016949153,0.02535497,0.655172414,0.315972222,0.948275862
fish-bones.en.2.txt,0.367864693,0.209183673,0.035940803,0.010570825,0.965517241,0.044117647,0.024312896,0.597014925,0.324817518,0.955223881
fish-bones.en.3.txt,0.31920904,0.229559748,0.04519774,0.008474576,0.857142857,0.032786885,0.024011299,0.416666667,0.283783784,0.85
fish-bones.en.4.txt,0.34169279,0.233676976,0.053291536,0.007836991,0.9,0.033333333,0.021943574,0.338983051,0.31372549,0.86440678
fish-glasseye.en.0.txt,0.289215686,0.224334601,0.045751634,0.009803922,0.9,0.290322581,0.029411765,0.533333333,0.274193548,0.966666667
fish-glasseye.en.1.txt,0.356353591,0.205882353,0.048342541,0.009668508,0.925925926,0.12195122,0.031767956,0.775,0.283842795,1
fish-glasseye.en.2.txt,0.439886846,0.203389831,0.059405941,0.012729844,1,0.208333333,0.028288543,0.595744681,0.257777778,0.978723404
fish-glasseye.en.3.txt,0.417536534,0.224390244,0.068893528,0.008350731,0.95,0.047619048,0.025052192,0.43902439,0.248322148,0.951219512
fish-glasseye.en.4.txt,0.43776824,0.313131313,0.072961373,0,0.833333333,0.148148148,0.008583691,0.576923077,0.289473684,0.961538462
fish-waste.en.0.txt,0.32934927,0.228323699,0.041168659,0.014608234,1,0.057142857,0.026560425,0.529411765,0.36492891,0.970588235
fish-waste.en.1.txt,0.362934363,0.242074928,0.045045045,0.018018018,0.833333333,0.155555556,0.018018018,0.477272727,0.29245283,0.931818182
fish-waste.en.2.txt,0.382481752,0.255813953,0.049635036,0.013138686,0.944444444,0.1875,0.02919708,0.531914894,0.315508021,0.957446809
fish-waste.en.3.txt,0.455913978,0.338797814,0.060215054,0.010752688,1,0.173913043,0.025806452,0.466666667,0.182481752,0.844444444
fish-waste.en.4.txt,0.430278884,0.367924528,0.09561753,0,1,0.117647059,0.023904382,0.484848485,0.234375,0.818181818
fisherman-found.en.0.txt,0.395491803,0.175213675,0.086065574,0.006147541,1,0.173913043,0.034836066,0.533333333,0.297213622,0.977777778
fisherman-found.en.1.txt,0.393051031,0.175946548,0.079261672,0.006514658,0.909090909,0.142857143,0.033659066,0.416666667,0.261829653,1
fisherman-found.en.2.txt,0.395377129,0.178117048,0.082725061,0.00486618,0.935483871,0.196078431,0.032846715,0.42,0.283636364,0.96
fisherman-found.en.3.txt,0.390243902,0.2125,0.080792683,0.004573171,0.923076923,0.170212766,0.032012195,0.326086957,0.263157895,0.913043478
fisherman-found.en.4.txt,0.418897638,0.214521452,0.096062992,0.001574803,0.851851852,0.071428571,0.018897638,0.254545455,0.246696035,0.890909091
fit-christie.en.0.txt,0.362011913,0.145588235,0.062210457,0.009927201,1,0.287878788,0.024487095,0.492307692,0.37360179,1
fit-christie.en.1.txt,0.390575916,0.195238095,0.076439791,0.008376963,0.740740741,0.294117647,0.020942408,0.4,0.283088235,0.86
fit-christie.en.2.txt,0.424137931,0.209973753,0.085057471,0.010344828,0.791666667,0.20754717,0.020689655,0.307692308,0.285714286,0.903846154
fit-christie.en.3.txt,0.452276065,0.216216216,0.089574156,0.013215859,0.842105263,0.153846154,0.017621145,0.411764706,0.264423077,0.921568627
fit-christie.en.4.txt,0.45146379,0.231046931,0.087827427,0.003081664,0.931034483,0.098360656,0.012326656,0.416666667,0.239631336,0.9
fivesecond-rule.en.0.txt,0.331877729,0.321428571,0.043668122,0.002183406,0.916666667,0.238095238,0.032751092,0.65,0.271317829,0.85
fivesecond-rule.en.1.txt,0.38247012,0.312796209,0.043824701,0.001992032,0.8,0.178571429,0.03187251,0.592592593,0.243421053,0.851851852
fivesecond-rule.en.2.txt,0.419732441,0.269961977,0.058528428,0,1,0.166666667,0.036789298,0.609756098,0.242105263,0.951219512
fivesecond-rule.en.3.txt,0.415309446,0.224637681,0.063517915,0,0.857142857,0.166666667,0.027687296,0.595744681,0.253807107,0.893617021
fivesecond-rule.en.4.txt,0.449050086,0.234375,0.070811744,0,0.869565217,0.192307692,0.022452504,0.588235294,0.232432432,0.921568627
fivesecond-rule.en.5.txt,0.416342412,0.372727273,0.062256809,0,0.666666667,0.058823529,0.023346304,0.515151515,0.148148148,0.757575758
flightattendant-fatigue.en.0.txt,0.406494287,0.140939597,0.057125676,0.004810583,1,0.179775281,0.025255562,0.465909091,0.328413284,0.931818182
flightattendant-fatigue.en.1.txt,0.385199241,0.203947368,0.048387097,0.0056926,0.941176471,0.163934426,0.020872865,0.55,0.274924471,0.9
flightattendant-fatigue.en.2.txt,0.380539499,0.203579418,0.053949904,0.005780347,0.939393939,0.144927536,0.020231214,0.470588235,0.246105919,0.911764706
flightattendant-fatigue.en.3.txt,0.39874739,0.213592233,0.06263048,0.007306889,0.96875,0.123287671,0.016701461,0.458333333,0.258278146,0.902777778
flightattendant-fatigue.en.4.txt,0.417331813,0.228346457,0.070695553,0.004561003,0.96875,0.073170732,0.018244014,0.345679012,0.234875445,0.827160494
flights-diverted.en.0.txt,0.398959237,0.180360721,0.052905464,0.006071119,1,0.163934426,0.019080659,0.666666667,0.311614731,1
flights-diverted.en.1.txt,0.359875905,0.193317422,0.047569804,0.006204757,0.944444444,0.127272727,0.020682523,0.5,0.267100977,0.944444444
flights-diverted.en.2.txt,0.399535424,0.220670391,0.047619048,0.005807201,0.852941176,0.142857143,0.020905923,0.419354839,0.24535316,0.951612903
flights-diverted.en.3.txt,0.429166667,0.225806452,0.054166667,0,0.785714286,0.079365079,0.016666667,0.467741935,0.281407035,0.870967742
flights-diverted.en.4.txt,0.466463415,0.224,0.054878049,0.00152439,0.92,0.126984127,0.018292683,0.5,0.298850575,0.935483871
flint-residents.en.0.txt,0.424589348,0.117318436,0.06371329,0.006470881,0.96969697,0.319148936,0.029865605,0.591397849,0.286594761,0.978494624
flint-residents.en.1.txt,0.398947368,0.188264059,0.067368421,0.007368421,0.805555556,0.178571429,0.029473684,0.436363636,0.218543046,0.854545455
flint-residents.en.2.txt,0.402035623,0.215625,0.054707379,0.006361323,0.8125,0.157894737,0.030534351,0.428571429,0.233606557,0.839285714
flint-residents.en.3.txt,0.431561997,0.218390805,0.062801932,0.006441224,0.75,0.13559322,0.028985507,0.482758621,0.180851064,0.862068966
flint-residents.en.4.txt,0.441747573,0.257668712,0.065533981,0.002427184,0.8,0.06122449,0.033980583,0.458333333,0.2,0.791666667
flood-gauges.en.0.txt,0.340172786,0.209476309,0.045356371,0.009719222,0.739130435,0.239130435,0.02699784,0.288888889,0.265682657,0.911111111
flood-gauges.en.1.txt,0.362470862,0.228116711,0.048951049,0.012820513,0.761904762,0.211538462,0.023310023,0.352941176,0.284,0.862745098
flood-gauges.en.2.txt,0.380078637,0.232198142,0.043250328,0.005242464,0.9,0.228070175,0.01965924,0.339285714,0.291666667,0.964285714
flood-gauges.en.3.txt,0.397865854,0.25,0.048780488,0.006097561,0.888888889,0.116666667,0.013719512,0.271186441,0.282722513,0.915254237
florida-boycott.en.0.txt,0.330909091,0.178378378,0.052121212,0.00969697,1,0.289473684,0.023030303,0.513513514,0.343478261,1
florida-boycott.en.1.txt,0.337853107,0.173469388,0.051977401,0.007909605,0.956521739,0.2,0.01920904,0.367346939,0.351351351,0.979591837
florida-boycott.en.2.txt,0.362831858,0.176904177,0.05420354,0.008849558,0.875,0.175438596,0.023230088,0.446428571,0.351351351,0.964285714
florida-boycott.en.3.txt,0.375161708,0.167647059,0.065976714,0.010349288,0.863636364,0.083333333,0.018111255,0.355932203,0.333333333,0.949152542
florida-boycott.en.4.txt,0.395543175,0.177777778,0.066852368,0.005571031,0.80952381,0.080645161,0.019498607,0.31147541,0.32,0.885245902
florida-coral.en.0.txt,0.332976445,0.170792079,0.03640257,0.00856531,1,0.219512195,0.032119914,0.65,0.372623574,1
florida-coral.en.1.txt,0.357363543,0.164319249,0.046343975,0.009268795,0.923076923,0.189655172,0.030895984,0.49122807,0.323943662,0.98245614
florida-coral.en.2.txt,0.425257732,0.198142415,0.051546392,0.018041237,0.833333333,0.236363636,0.037371134,0.462962963,0.303964758,0.944444444
florida-coral.en.3.txt,0.436860068,0.251028807,0.051194539,0.015358362,0.95,0.153846154,0.042662116,0.529411765,0.275862069,0.960784314
florida-coral.en.4.txt,0.458791209,0.314685315,0.054945055,0.002747253,0.866666667,0.088888889,0.035714286,0.386363636,0.2,0.659090909
florida-honeybees.en.0.txt,0.388297872,0.142857143,0.042553191,0.005851064,1,0.111111111,0.030851064,0.489795918,0.321167883,0.897959184
florida-honeybees.en.1.txt,0.365202412,0.202898551,0.032730405,0.005167959,0.878787879,0.064935065,0.028423773,0.605263158,0.278787879,0.921052632
florida-honeybees.en.2.txt,0.359857482,0.212707182,0.043942993,0.008313539,0.92,0.1,0.032066508,0.525423729,0.293877551,0.949152542
florida-honeybees.en.3.txt,0.376923077,0.211594203,0.048717949,0.011538462,0.916666667,0.096774194,0.033333333,0.573770492,0.285714286,0.918032787
florida-honeybees.en.4.txt,0.482078853,0.258333333,0.062724014,0.005376344,1,0.173076923,0.032258065,0.647058824,0.286549708,0.901960784
florida-honeybees.en.5.txt,0.566666667,0.282608696,0.105555556,0.002777778,1,0.156862745,0.027777778,0.54,0.31,0.86
food-danger.en.0.txt,0.442857143,0.181069959,0.050793651,0.003174603,0.918367347,0.15942029,0.029365079,0.647058824,0.237373737,0.955882353
food-danger.en.1.txt,0.438476563,0.206030151,0.047851563,0.004882813,0.909090909,0.096774194,0.032226563,0.68852459,0.218461538,0.967213115
food-danger.en.2.txt,0.456431535,0.213333333,0.05186722,0.002074689,0.87804878,0.140625,0.033195021,0.634920635,0.22875817,0.968253968
food-danger.en.3.txt,0.490780142,0.216783217,0.075177305,0.007092199,0.964285714,0.163636364,0.031205674,0.5,0.279279279,0.925925926
food-danger.en.4.txt,0.496478873,0.237885463,0.072183099,0.001760563,0.869565217,0.208333333,0.028169014,0.489361702,0.25,0.936170213
food-danger.en.5.txt,0.541033435,0.336206897,0.09118541,0,0.923076923,0.066666667,0.030395137,0.477272727,0.202247191,0.909090909
food-dna.en.0.txt,0.371794872,0.18627451,0.026442308,0.004807692,1,0.211538462,0.041666667,0.68627451,0.41563786,0.980392157
food-dna.en.1.txt,0.377192982,0.220108696,0.029605263,0.003289474,1,0.16,0.039473684,0.530612245,0.300847458,1
food-dna.en.2.txt,0.407643312,0.225609756,0.040764331,0.003821656,0.842105263,0.092592593,0.036942675,0.452830189,0.300970874,0.867924528
food-dna.en.3.txt,0.44683908,0.234875445,0.050287356,0.004310345,0.8,0.1,0.030172414,0.491525424,0.242424242,0.830508475
food-dna.en.4.txt,0.473515249,0.252918288,0.060995185,0,0.9,0.169230769,0.025682183,0.46875,0.274725275,0.859375
food-shutdown.en.0.txt,0.379132231,0.177777778,0.034090909,0.003099174,1,0.324324324,0.03822314,0.694444444,0.42962963,1
food-shutdown.en.1.txt,0.397288843,0.185463659,0.041710115,0.003128259,0.956521739,0.115384615,0.033368092,0.509803922,0.35125448,0.960784314
food-shutdown.en.2.txt,0.393461105,0.193029491,0.046223224,0.004509583,0.958333333,0.13559322,0.027057497,0.465517241,0.325925926,0.965517241
food-shutdown.en.3.txt,0.420134228,0.205128205,0.053691275,0.008053691,0.826086957,0.101694915,0.018791946,0.293103448,0.324786325,0.948275862
food-shutdown.en.4.txt,0.419817471,0.196374622,0.059973924,0.003911343,0.954545455,0.059701493,0.020860495,0.303030303,0.344827586,0.954545455
food-snobs.en.0.txt,0.341981132,0.293193717,0.056603774,0.014150943,1,0.086956522,0.016509434,0.681818182,0.268292683,0.954545455
food-snobs.en.1.txt,0.345971564,0.292553191,0.056872038,0.014218009,1,0,0.018957346,0.56,0.254237288,0.88
food-snobs.en.2.txt,0.423580786,0.279411765,0.06768559,0.008733624,0.9,0.090909091,0.021834061,0.59375,0.285714286,0.84375
food-snobs.en.3.txt,0.433604336,0.264516129,0.070460705,0.005420054,0.8,0.09375,0.01897019,0.612903226,0.28,0.870967742
food-snobs.en.4.txt,0.530612245,0.327731092,0.074829932,0.006802721,1,0.105263158,0.013605442,0.675675676,0.344827586,0.918918919
food-taste.en.0.txt,0.424278846,0.17,0.067307692,0.021634615,1,0.282051282,0.028846154,0.631578947,0.369369369,1
food-taste.en.1.txt,0.428571429,0.162679426,0.0703125,0.018973214,0.95,0.1875,0.025669643,0.531914894,0.282051282,1
food-taste.en.2.txt,0.43285528,0.186968839,0.065189048,0.018252934,1,0.134615385,0.023468057,0.568627451,0.344660194,0.941176471
food-taste.en.3.txt,0.459930314,0.217741935,0.06271777,0.003484321,1,0.111111111,0.020905923,0.471698113,0.337837838,0.886792453
food-taste.en.4.txt,0.5,0.26446281,0.072327044,0,1,0.209302326,0.037735849,0.452380952,0.232876712,0.928571429
food-waste.en.0.txt,0.420435511,0.181628392,0.04438861,0.005025126,1,0.211538462,0.032663317,0.705882353,0.336448598,0.960784314
food-waste.en.1.txt,0.436932392,0.195599022,0.048435923,0.005045409,0.892857143,0.132075472,0.033299697,0.538461538,0.275261324,0.980769231
food-waste.en.2.txt,0.439135381,0.220108696,0.058020478,0.004550626,0.892857143,0.140350877,0.030716724,0.517857143,0.276752768,0.946428571
food-waste.en.3.txt,0.444444444,0.227810651,0.063131313,0.002525253,0.88,0.136363636,0.032828283,0.492307692,0.266129032,0.876923077
food-waste.en.4.txt,0.418300654,0.255,0.08496732,0.002178649,1,0.021276596,0.02832244,0.195652174,0.270676692,0.782608696
food-waste.en.5.txt,0.433048433,0.315436242,0.074074074,0.002849003,0.833333333,0.095238095,0.01994302,0.365853659,0.206185567,0.682926829
foodborne-outbreaks.en.0.txt,0.361643836,0.25974026,0.023287671,0.009589041,0.857142857,0.272727273,0.036986301,0.65625,0.32642487,0.90625
foodborne-outbreaks.en.1.txt,0.367486339,0.268456376,0.021857923,0.009562842,0.882352941,0.142857143,0.035519126,0.682926829,0.25388601,0.926829268
foodborne-outbreaks.en.2.txt,0.398044693,0.259259259,0.023743017,0.00698324,0.857142857,0.173076923,0.040502793,0.549019608,0.273148148,0.901960784
foodborne-outbreaks.en.3.txt,0.424471299,0.240875912,0.031722054,0.006042296,0.913043478,0.186440678,0.033232628,0.517241379,0.301886792,0.913793103
foodborne-outbreaks.en.4.txt,0.464615385,0.353383459,0.061538462,0,0.8,0.157894737,0.030769231,0.378378378,0.234693878,0.837837838
foodlabel-procon.en.0.txt,0.392105263,0.174959872,0.035526316,0.005263158,1,0.130434783,0.038157895,0.720588235,0.338461538,0.955882353
foodlabel-procon.en.1.txt,0.420958084,0.160349854,0.039520958,0.003592814,0.942307692,0.170212766,0.035928144,0.623655914,0.290721649,0.946236559
foodlabel-procon.en.2.txt,0.435788192,0.161875946,0.042604991,0.003651856,0.862745098,0.150943396,0.03347535,0.580952381,0.273706897,0.904761905
foodlabel-procon.en.3.txt,0.478716437,0.155258765,0.052390308,0.001309758,0.960784314,0.143939394,0.032089064,0.458015267,0.290023202,0.839694656
foodlabel-procon.en.4.txt,0.522637014,0.164926931,0.068308181,0.001588562,0.888888889,0.091549296,0.02700556,0.361702128,0.267647059,0.794326241
foodstamps-doctors.en.0.txt,0.37254902,0.214117647,0.03627451,0.011764706,1,0.3,0.026470588,0.769230769,0.323333333,1
foodstamps-doctors.en.1.txt,0.405650858,0.219570406,0.043390515,0.011099899,0.964285714,0.157894737,0.02320888,0.553571429,0.271812081,0.946428571
foodstamps-doctors.en.2.txt,0.440961338,0.209476309,0.05015674,0.009404389,0.964285714,0.193548387,0.020898642,0.491803279,0.270175439,0.983606557
foodstamps-doctors.en.3.txt,0.510152284,0.221183801,0.063451777,0.005076142,0.851851852,0.181818182,0.017766497,0.538461538,0.275,0.907692308
foodstamps-doctors.en.4.txt,0.520995334,0.248031496,0.065318818,0,0.95,0.096774194,0.018662519,0.426229508,0.260638298,0.885245902
foodwaste-tech.en.0.txt,0.357570573,0.183018868,0.058169376,0.001710864,1,0.228571429,0.024807528,0.246376812,0.375375375,0.855072464
foodwaste-tech.en.1.txt,0.330866808,0.211401425,0.05179704,0.001057082,0.869565217,0.2,0.026427061,0.237288136,0.207407407,0.86440678
foodwaste-tech.en.2.txt,0.372340426,0.229166667,0.073138298,0.003989362,0.941176471,0.218181818,0.025265957,0.296296296,0.279069767,0.796296296
foodwaste-tech.en.3.txt,0.458188153,0.278008299,0.090592334,0.005226481,0.823529412,0.107142857,0.017421603,0.236363636,0.248447205,0.763636364
foodwaste-tech.en.4.txt,0.466472303,0.260869565,0.087463557,0,0.916666667,0.081081081,0.014577259,0.333333333,0.24742268,0.833333333
football-bullying.en.0.txt,0.360065466,0.155357143,0.06792144,0.008183306,1,0.193548387,0.023731588,0.557377049,0.313513514,0.983606557
football-bullying.en.1.txt,0.363089268,0.173423423,0.060180542,0.009027081,0.814814815,0.127272727,0.023069208,0.388888889,0.266211604,0.925925926
football-bullying.en.2.txt,0.37382199,0.181176471,0.059685864,0.009424084,0.962962963,0.15,0.019895288,0.508474576,0.263888889,0.949152542
football-bullying.en.3.txt,0.397637795,0.220858896,0.062992126,0.007874016,0.961538462,0.206896552,0.020997375,0.368421053,0.216216216,0.947368421
football-bullying.en.4.txt,0.386666667,0.214532872,0.065185185,0.007407407,0.916666667,0.095238095,0.022222222,0.290322581,0.251336898,0.887096774
football-helmets.en.0.txt,0.389358108,0.141527002,0.064189189,0.003378378,0.965517241,0.4,0.012668919,0.574074074,0.366863905,1
football-helmets.en.1.txt,0.413555992,0.162946429,0.064833006,0.003929273,0.892857143,0.303571429,0.014734774,0.454545455,0.293706294,0.963636364
football-helmets.en.2.txt,0.426164519,0.16027088,0.067393459,0.003964321,0.892857143,0.238095238,0.012884044,0.387096774,0.297202797,0.951612903
football-helmets.en.3.txt,0.381414702,0.213166144,0.063800277,0.00554785,0.913043478,0.157894737,0.012482663,0.25,0.303571429,0.892857143
football-helmets.en.4.txt,0.40228013,0.229007634,0.060260586,0,0.956521739,0.157894737,0.011400651,0.375,0.260638298,0.839285714
football-kidney.en.0.txt,0.304597701,0.186363636,0.051724138,0.002298851,0.862068966,0.211538462,0.020689655,0.37254902,0.252525253,0.941176471
football-kidney.en.1.txt,0.323529412,0.190045249,0.053167421,0.002262443,0.846153846,0.229166667,0.023755656,0.340425532,0.297385621,0.957446809
football-kidney.en.2.txt,0.320960699,0.177874187,0.054585153,0.002183406,0.774193548,0.2,0.022925764,0.322033898,0.235294118,0.881355932
football-kidney.en.3.txt,0.329787234,0.186157518,0.054373522,0.002364066,0.862068966,0.158730159,0.021276596,0.338709677,0.221453287,0.870967742
football-kidney.en.4.txt,0.378666667,0.200549451,0.064,0.006666667,0.892857143,0.185714286,0.017333333,0.31884058,0.22310757,0.898550725
football-virtualreality.en.0.txt,0.394345238,0.110752688,0.061507937,0.006944444,1,0.136363636,0.030753968,0.251908397,0.360544218,0.893129771
football-virtualreality.en.1.txt,0.374860957,0.180722892,0.062291435,0.005561735,0.962962963,0.109375,0.034482759,0.26984127,0.276752768,0.936507937
football-virtualreality.en.2.txt,0.40979021,0.207207207,0.082517483,0.004195804,0.869565217,0.051724138,0.025174825,0.298245614,0.294930876,0.929824561
football-virtualreality.en.3.txt,0.43956044,0.226480836,0.083202512,0.001569859,0.869565217,0.048387097,0.023547881,0.262295082,0.298429319,0.836065574
football-virtualreality.en.4.txt,0.498567335,0.285714286,0.108882521,0,0.882352941,0.117647059,0.008595989,0.24,0.168316832,0.7
footballplayer-artist.en.0.txt,0.364108482,0.116550117,0.099249856,0.012117715,0.955555556,0.1,0.026543566,0.280898876,0.332082552,0.97752809
